Sign_ID ID Easting Northing Altitude Retro Angle Distance UTC Long Lat
135 5975234.0 745537.805 3756012.524 294.561 0.788 0.01675 45.343 69601.82097 -84.344138595 33.915941886999995
135 5975315.0 745537.765 3756012.629 295.956 0.784 0.04763 45.028 69601.83419 -84.344138995 33.915942846
135 5975316.0 745537.753 3756012.635 295.492 0.788 0.03733 45.001000000000005 69601.83422 -84.344139126 33.915942905
135 5975317.0 745537.749 3756012.642 295.029 0.792 0.027039999999999998 44.988 69601.83425 -84.344139159 33.915942961999995
135 5975318.0 745537.748 3756012.648 294.566 0.788 0.01675 44.981 69601.83429 -84.344139175 33.915943019000004
135 5975399.0 745537.731 3756012.753 295.954 0.788 0.04773 44.68899999999999 69601.8475 -84.344139328 33.91594397
135 5975400.0 745537.721 3756012.759 295.494 0.788 0.03743 44.663999999999994 69601.84754 -84.344139436 33.91594403
135 5975401.0 745537.687 3756012.766 295.034 0.788 0.027139999999999997 44.621 69601.84757 -84.344139793 33.915944095
135 5975402.0 745537.713 3756012.772 294.575 0.792 0.01685 44.641000000000005 69601.8476 -84.34413952 33.915944142
135 5975483.0 745537.666 3756012.877 295.943 0.792 0.04763 44.318999999999996 69601.86082 -84.34413999 33.915945106
135 5975484.0 745537.657 3756012.883 295.486 0.792 0.03733 44.295 69601.86085 -84.344140092 33.915945163
135 5975485.0 745537.643 3756012.89 295.03 0.796 0.027039999999999998 44.271 69601.86088 -84.344140244 33.915945222
135 5975486.0 745537.657 3756012.896 294.574 0.796 0.01675 44.281000000000006 69601.86091 -84.344140081 33.915945271999995
135 5975567.0 745537.631 3756013.001 295.937 0.784 0.04763 43.978 69601.87413 -84.344140343 33.91594623
135 5975568.0 745537.616 3756013.007 295.484 0.796 0.03733 43.949 69601.87416 -84.3441405 33.915946289000004
135 5975569.0 745537.634 3756013.013 295.031 0.792 0.027039999999999998 43.957 69601.8742 -84.344140305 33.915946338000005
135 5975570.0 745537.617 3756013.019 294.579 0.8 0.01675 43.935 69601.87423 -84.34414048800001 33.915946398
135 5975651.0 745537.591 3756013.125 295.935 0.776 0.04773 43.63399999999999 69601.88743999999 -84.34414073 33.915947355
135 5975652.0 745537.595 3756013.131 295.486 0.788 0.03743 43.623000000000005 69601.88747 -84.34414069399999 33.915947408
135 5975653.0 745537.579 3756013.137 295.037 0.784 0.027139999999999997 43.598 69601.8875 -84.344140858 33.915947466
135 5975654.0 745537.575 3756013.143 294.588 0.788 0.01685 43.589 69601.88754 -84.344140898 33.915947521999996
135 5975735.0 745537.536 3756013.249 295.924 0.776 0.04763 43.273 69601.90075 -84.344141297 33.915948486
135 5975736.0 745537.531 3756013.255 295.478 0.792 0.03733 43.254 69601.90078 -84.344141349 33.91594854
135 5975737.0 745537.517 3756013.261 295.033 0.78 0.027039999999999998 43.231 69601.90081 -84.344141494 33.915948596999996
135 5975738.0 745537.525 3756013.267 294.588 0.788 0.01675 43.233999999999995 69601.90085 -84.344141404 33.915948649
135 5975819.0 745537.476 3756013.373 295.917 0.78 0.04763 42.908 69601.91406 -84.34414191 33.915949616
135 5975820.0 745537.494 3756013.379 295.476 0.792 0.03733 42.912 69601.9141 -84.344141712 33.915949664
135 5975821.0 745537.476 3756013.385 295.034 0.784 0.027039999999999998 42.885 69601.91412999999 -84.3441419 33.915949722
135 5975822.0 745537.482 3756013.391 294.592 0.788 0.01675 42.886 69601.91416 -84.344141836 33.915949773
135 5975904.0 745537.436 3756013.497 295.915 0.773 0.04773 42.563 69601.92738 -84.344142305 33.915950740999996
135 5975905.0 745537.455 3756013.503 295.477 0.788 0.03743 42.568000000000005 69601.92742 -84.344142097 33.915950788
135 5975906.0 745537.44 3756013.508 295.039 0.784 0.027139999999999997 42.543 69601.92745 -84.344142265 33.915950845
135 5975907.0 745537.442 3756013.514 294.601 0.792 0.01685 42.541000000000004 69601.92748 -84.344142232 33.915950896
135 5975988.0 745537.378 3756013.621 295.904 0.776 0.04763 42.199 69601.9407 -84.344142903 33.915951872
135 5975989.0 745537.394 3756013.627 295.47 0.788 0.03733 42.202 69601.94073 -84.344142721 33.915951919
135 5975990.0 745537.395 3756013.632 295.036 0.788 0.027039999999999998 42.193000000000005 69601.94076 -84.34414271600001 33.91595197
135 5975991.0 745537.387 3756013.638 294.601 0.792 0.01675 42.18 69601.9408 -84.344142801 33.915952025
135 5976073.0 745537.344 3756013.745 295.898 0.773 0.04763 41.86 69601.95401 -84.344143234 33.915952994
135 5976074.0 745537.356 3756013.75 295.468 0.796 0.03733 41.858000000000004 69601.95405 -84.344143105 33.915953042
135 5976075.0 745537.326 3756013.756 295.036 0.792 0.027039999999999998 41.818999999999996 69601.95408 -84.344143426 33.915953103
135 5976076.0 745537.337 3756013.762 294.606 0.8 0.01675 41.826 69601.95411 -84.344143298 33.91595315
135 5976158.0 745537.292 3756013.868 295.896 0.784 0.04773 41.503 69601.96733 -84.34414375899999 33.915954121
135 5976159.0 745537.305 3756013.874 295.469 0.8 0.03743 41.503 69601.96736000001 -84.344143612 33.915954168
135 5976160.0 745537.295 3756013.88 295.042 0.796 0.027139999999999997 41.483000000000004 69601.96738999999 -84.344143728 33.915954221999996
135 5976161.0 745537.303 3756013.885 294.615 0.796 0.01685 41.486999999999995 69601.96742 -84.344143632 33.91595427
135 5976242.0 745537.266 3756013.992 295.886 0.788 0.047619999999999996 41.172 69601.98064 -84.344144003 33.91595524
135 5976243.0 745537.256 3756013.998 295.462 0.8 0.03733 41.148 69601.98067 -84.34414411600001 33.915955294
135 5976244.0 745537.252 3756014.003 295.038 0.792 0.027039999999999998 41.135 69601.9807 -84.344144158 33.915955345
135 5976245.0 745537.257 3756014.009 294.615 0.796 0.01675 41.136 69601.98073 -84.34414409600001 33.915955394
136 6025784.0 745666.776 3756073.139 305.25 0.757 0.4078 23.368000000000002 69608.51679 -84.342727931 33.916457912
136 6025785.0 745666.781 3756073.145 304.993 0.753 0.39751 23.275 69608.51682 -84.342727872 33.916457964
136 6025786.0 745666.805 3756073.151 304.745 0.745 0.38722 23.205 69608.51685 -84.342727615 33.916458008
136 6025787.0 745666.814 3756073.157 304.493 0.745 0.37693000000000004 23.123 69608.51689 -84.342727506 33.916458057
136 6025788.0 745666.834 3756073.162 304.247 0.741 0.36664 23.055 69608.51692000001 -84.34272729 33.916458102
136 6025789.0 745666.874 3756073.167 304.009 0.753 0.35636 23.011 69608.51695 -84.342726859 33.91645814
136 6025790.0 745666.875 3756073.173 303.758 0.749 0.34607 22.929000000000002 69608.51699 -84.342726852 33.916458192
136 6025791.0 745666.885 3756073.179 303.513 0.718 0.33578 22.86 69608.51702 -84.342726734 33.916458239
136 6025899.0 745666.742 3756073.265 305.114 0.769 0.4077 23.000999999999998 69608.5301 -84.342728256 33.916459048
136 6025900.0 745666.745 3756073.27 304.86 0.773 0.39741 22.906999999999996 69608.53013 -84.342728224 33.916459099
136 6025901.0 745666.771 3756073.276 304.617 0.78 0.38711999999999996 22.840999999999998 69608.53017 -84.342727939 33.916459142
136 6025902.0 745666.78 3756073.282 304.369 0.776 0.37683 22.759 69608.5302 -84.342727848 33.916459191
136 6025903.0 745666.808 3756073.287 304.13 0.78 0.36654000000000003 22.701999999999998 69608.53022999999 -84.34272753399999 33.916459232
136 6025904.0 745666.805 3756073.293 303.88 0.788 0.35625 22.613000000000003 69608.53026 -84.342727574 33.916459284
136 6025905.0 745666.842 3756073.298 303.647 0.788 0.34596 22.570999999999998 69608.5303 -84.34272717399999 33.916459322
136 6025906.0 745666.852 3756073.303 303.405 0.788 0.33566999999999997 22.503 69608.53033 -84.342727059 33.916459369
136 6026013.0 745666.681 3756073.384 305.222 0.769 0.41798 22.703000000000003 69608.54337999999 -84.342728889 33.916460141
136 6026014.0 745666.677 3756073.39 304.967 0.765 0.40769 22.6 69608.54342 -84.342728928 33.916460195
136 6026015.0 745666.701 3756073.396 304.727 0.773 0.3974 22.531 69608.54345 -84.342728662 33.916460238
136 6026016.0 745666.725 3756073.401 304.487 0.788 0.38711 22.464000000000002 69608.54348 -84.342728405 33.91646028
136 6026017.0 745666.732 3756073.407 304.242 0.773 0.37682 22.381999999999998 69608.54351 -84.342728329 33.916460328
136 6026018.0 745666.754 3756073.412 304.005 0.788 0.36653 22.319000000000003 69608.54355 -84.342728088 33.916460371999996
136 6026019.0 745666.763 3756073.417 303.764 0.784 0.35624 22.245 69608.54358 -84.342727991 33.916460419
136 6026020.0 745666.788 3756073.423 303.53 0.796 0.34596 22.191999999999997 69608.54361000001 -84.342727718 33.91646046
136 6026127.0 745666.617 3756073.504 305.325 0.729 0.42836 22.403000000000002 69608.55667 -84.342729547 33.916461235999996
136 6026128.0 745666.636 3756073.51 305.082 0.757 0.41807 22.324 69608.5567 -84.342729335 33.91646128
136 6026129.0 745666.64 3756073.515 304.835 0.769 0.40778000000000003 22.230999999999998 69608.55673 -84.342729293 33.91646133
136 6026130.0 745666.653 3756073.521 304.594 0.773 0.39749 22.151 69608.55677000001 -84.342729149 33.916461377
136 6026131.0 745666.674 3756073.526 304.357 0.773 0.38721 22.083000000000002 69608.5568 -84.342728918 33.916461419
136 6026132.0 745666.688 3756073.531 304.119 0.784 0.37692 22.01 69608.55683 -84.34272876600001 33.916461464
136 6026133.0 745666.713 3756073.537 303.887 0.78 0.36663 21.951 69608.55686 -84.34272850100001 33.916461505
136 6026134.0 745666.731 3756073.542 303.654 0.776 0.35634 21.888 69608.5569 -84.342728303 33.916461549
136 6026135.0 745666.741 3756073.547 303.419 0.792 0.34605 21.820999999999998 69608.55692999999 -84.342728186 33.916461594
136 6026244.0 745666.583 3756073.63 305.181 0.765 0.42825 22.031999999999996 69608.56998 -84.34272988 33.916462373
136 6026245.0 745666.582 3756073.635 304.934 0.769 0.41796000000000005 21.933000000000003 69608.57001 -84.342729883 33.916462423
136 6026246.0 745666.62 3756073.64 304.705 0.776 0.40768000000000004 21.878 69608.57005 -84.34272947699999 33.916462461
136 6026247.0 745666.622 3756073.646 304.463 0.78 0.39739 21.788 69608.57007999999 -84.342729451 33.91646251
136 6026248.0 745666.641 3756073.651 304.23 0.776 0.3871 21.719 69608.57011 -84.342729245 33.916462552
136 6026249.0 745666.674 3756073.656 304.003 0.784 0.37681 21.668000000000003 69608.57014 -84.342728885 33.916462589
136 6026250.0 745666.679 3756073.661 303.767 0.78 0.36651999999999996 21.59 69608.57018 -84.34272882399999 33.916462636999995
136 6026251.0 745666.69 3756073.667 303.535 0.788 0.35623 21.521 69608.57021 -84.342728703 33.916462681999995
136 6026360.0 745666.519 3756073.75 305.27 0.761 0.43854 21.729 69608.58327 -84.342730538 33.91646347
136 6026361.0 745666.537 3756073.755 305.034 0.769 0.42825 21.649 69608.5833 -84.342730339 33.916463513000004
136 6026362.0 745666.55 3756073.76 304.797 0.78 0.41796000000000005 21.566 69608.58333 -84.3427302 33.916463558000004
136 6026363.0 745666.56 3756073.766 304.561 0.78 0.40767 21.484 69608.58336 -84.342730081 33.916463604
136 6026364.0 745666.583 3756073.771 304.331 0.78 0.39738 21.416999999999998 69608.5834 -84.342729839 33.916463646
136 6026365.0 745666.602 3756073.776 304.102 0.784 0.38709 21.35 69608.58343 -84.342729628 33.916463687
136 6026366.0 745666.607 3756073.781 303.869 0.788 0.3768 21.27 69608.58346000001 -84.34272957600001 33.916463734000004
136 6026367.0 745666.632 3756073.786 303.645 0.784 0.36651999999999996 21.215 69608.58349 -84.3427293 33.916463773000004
136 6026368.0 745666.647 3756073.791 303.419 0.792 0.35623 21.151 69608.58352999999 -84.34272914 33.916463816
136 6026478.0 745666.492 3756073.875 305.13 0.757 0.43863 21.366 69608.59658 -84.34273079399999 33.916464603
136 6026479.0 745666.522 3756073.88 304.903 0.765 0.42833999999999994 21.301 69608.59661000001 -84.342730464 33.916464641
136 6026480.0 745666.513 3756073.885 304.661 0.769 0.41805 21.195999999999998 69608.59664 -84.342730558 33.916464693
136 6026481.0 745666.538 3756073.891 304.434 0.773 0.40776 21.13 69608.59668 -84.342730293 33.916464734
136 6026482.0 745666.568 3756073.895 304.212 0.776 0.39748 21.074 69608.59671 -84.342729958 33.916464771
136 6026483.0 745666.559 3756073.901 303.976 0.776 0.38719000000000003 20.976999999999997 69608.59674 -84.342730062 33.916464821999995
136 6026484.0 745666.601 3756073.906 303.761 0.792 0.3769 20.939 69608.59677 -84.342729601 33.916464854000004
136 6026485.0 745666.615 3756073.911 303.536 0.784 0.36661 20.873 69608.59681 -84.342729446 33.916464897
136 6026596.0 745666.433 3756073.995 305.213 0.765 0.44881000000000004 21.075 69608.60986 -84.342731391 33.916465698
136 6026597.0 745666.441 3756074.0 304.978 0.769 0.43851999999999997 20.984 69608.60988999999 -84.342731305 33.916465744
136 6026598.0 745666.459 3756074.005 304.75 0.769 0.42823 20.906999999999996 69608.60992 -84.342731111 33.916465785
136 6026599.0 745666.476 3756074.01 304.523 0.788 0.41794 20.831999999999997 69608.60996 -84.342730923 33.916465828
136 6026600.0 745666.485 3756074.015 304.295 0.776 0.40765999999999997 20.750999999999998 69608.60999 -84.34273082600001 33.916465871999996
136 6026601.0 745666.491 3756074.021 304.067 0.78 0.39737 20.67 69608.61002000001 -84.342730758 33.916465917
136 6026602.0 745666.513 3756074.026 303.847 0.784 0.38708000000000004 20.609 69608.61005 -84.34273051699999 33.916465955999996
136 6026603.0 745666.544 3756074.03 303.632 0.78 0.37679 20.559 69608.61009 -84.342730189 33.916465992
136 6026604.0 745666.556 3756074.035 303.411 0.784 0.3665 20.493000000000002 69608.61012 -84.342730052 33.916466034
136 6026714.0 745666.365 3756074.115 305.288 0.749 0.45908999999999994 20.775 69608.62314 -84.3427321 33.916466797
136 6026715.0 745666.393 3756074.12 305.066 0.773 0.4488 20.706999999999997 69608.62317 -84.342731786 33.916466834
136 6026716.0 745666.396 3756074.125 304.833 0.765 0.43851 20.612 69608.62321 -84.342731754 33.916466881
136 6026717.0 745666.406 3756074.13 304.606 0.773 0.42823 20.528000000000002 69608.62324 -84.342731646 33.916466925
136 6026718.0 745666.417 3756074.135 304.381 0.776 0.41794 20.448 69608.62327000001 -84.342731527 33.916466968
136 6026719.0 745666.44 3756074.14 304.162 0.773 0.40765 20.384 69608.6233 -84.34273127600001 33.916467006
136 6026720.0 745666.455 3756074.145 303.942 0.78 0.39736 20.314 69608.62333999999 -84.342731111 33.916467048
136 6026721.0 745666.484 3756074.15 303.729 0.784 0.38706999999999997 20.262 69608.62337 -84.34273079399999 33.916467083
136 6026722.0 745666.471 3756074.155 303.501 0.788 0.37678 20.167 69608.6234 -84.342730937 33.916467133000005
136 6026834.0 745666.307 3756074.241 305.131 0.753 0.45918000000000003 20.386 69608.63646000001 -84.34273269 33.916467941
136 6026835.0 745666.325 3756074.245 304.908 0.761 0.44888999999999996 20.308 69608.63649 -84.342732492 33.916467981
136 6026836.0 745666.335 3756074.25 304.683 0.769 0.43861000000000006 20.223 69608.63652 -84.342732382 33.916468024000004
136 6026837.0 745666.357 3756074.255 304.465 0.776 0.42832 20.154 69608.63656 -84.34273214 33.916468063
136 6026838.0 745666.366 3756074.26 304.243 0.765 0.41803 20.073 69608.63659 -84.342732047 33.916468105
136 6026839.0 745666.382 3756074.265 304.026 0.784 0.40774 20.003 69608.63662 -84.342731873 33.916468145
136 6026840.0 745666.405 3756074.27 303.814 0.78 0.39745 19.944000000000003 69608.63665 -84.342731615 33.916468181999996
136 6026841.0 745666.421 3756074.275 303.599 0.788 0.38716999999999996 19.879 69608.63669 -84.342731441 33.916468222
136 6026842.0 745666.426 3756074.28 303.382 0.784 0.37688 19.805 69608.63672000001 -84.342731387 33.916468265
136 6026954.0 745666.248 3756074.361 305.198 0.761 0.46936000000000005 20.095 69608.64974 -84.342733286 33.916469038
136 6026955.0 745666.26 3756074.366 304.974 0.757 0.45907 20.008 69608.64977 -84.342733155 33.91646908
136 6026956.0 745666.276 3756074.371 304.754 0.765 0.44878999999999997 19.929000000000002 69608.64981 -84.342732983 33.916469121
136 6026957.0 745666.283 3756074.376 304.532 0.776 0.4385 19.842 69608.64984 -84.34273291 33.916469164
136 6026958.0 745666.296 3756074.381 304.315 0.765 0.42821000000000004 19.765 69608.64987000001 -84.342732767 33.916469205
136 6026959.0 745666.33 3756074.385 304.108 0.784 0.41791999999999996 19.714000000000002 69608.6499 -84.342732394 33.916469237
136 6026960.0 745666.341 3756074.39 303.893 0.78 0.40763 19.64 69608.64994 -84.34273227199999 33.916469278
136 6026961.0 745666.324 3756074.395 303.668 0.776 0.39734 19.538 69608.64997 -84.342732461 33.916469329
136 6026962.0 745666.368 3756074.399 303.469 0.792 0.38706 19.505 69608.65 -84.342731984 33.916469357
136 6027074.0 745666.193 3756074.481 305.261 0.761 0.47963999999999996 19.807000000000002 69608.66302 -84.342733854 33.916470136
136 6027075.0 745666.2 3756074.486 305.038 0.773 0.46935 19.713 69608.66306 -84.342733779 33.91647018
136 6027076.0 745666.218 3756074.491 304.822 0.769 0.45907 19.635 69608.66309 -84.342733579 33.916470218
136 6027077.0 745666.23 3756074.496 304.604 0.765 0.44878 19.554000000000002 69608.66312000001 -84.342733446 33.916470258000004
136 6027078.0 745666.249 3756074.5 304.392 0.769 0.43849 19.482 69608.66315 -84.342733243 33.916470296
136 6027079.0 745666.265 3756074.505 304.18 0.784 0.4282 19.41 69608.66318999999 -84.342733064 33.916470335
136 6027080.0 745666.277 3756074.51 303.968 0.776 0.41791000000000006 19.336 69608.66322 -84.342732935 33.916470375
136 6027081.0 745666.297 3756074.514 303.76 0.776 0.40763 19.273 69608.66325 -84.342732722 33.916470411
136 6027082.0 745666.297 3756074.519 303.547 0.78 0.39734 19.192 69608.66329 -84.342732713 33.916470455
136 6027083.0 745666.313 3756074.524 303.341 0.78 0.38705 19.13 69608.66332 -84.342732543 33.916470491999995
136 6027195.0 745666.126 3756074.602 305.315 0.757 0.49001999999999996 19.507 69608.67631 -84.342734537 33.916471239
136 6027196.0 745666.123 3756074.607 305.089 0.757 0.47973000000000005 19.401 69608.67633999999 -84.34273457 33.916471285
136 6027197.0 745666.161 3756074.611 304.885 0.773 0.46943999999999997 19.344 69608.67637 -84.342734157 33.916471315
136 6027198.0 745666.163 3756074.616 304.665 0.765 0.45916 19.249000000000002 69608.67641 -84.342734138 33.91647136
136 6027199.0 745666.179 3756074.621 304.454 0.769 0.44887 19.174 69608.67644 -84.342733965 33.916471398
136 6027200.0 745666.191 3756074.626 304.243 0.769 0.43858 19.097 69608.67647 -84.34273382800001 33.916471437
136 6027201.0 745666.214 3756074.63 304.038 0.78 0.42828999999999995 19.034000000000002 69608.6765 -84.34273358 33.916471472
136 6027202.0 745666.23 3756074.635 303.832 0.776 0.418 18.965999999999998 69608.67654 -84.342733405 33.916471509000004
136 6027203.0 745666.227 3756074.639 303.619 0.78 0.40771999999999997 18.88 69608.67657000001 -84.34273343699999 33.916471553
136 6027204.0 745666.249 3756074.644 303.419 0.784 0.39743 18.824 69608.6766 -84.342733196 33.916471587
136 6027318.0 745666.075 3756074.727 305.143 0.757 0.48991 19.117 69608.68962 -84.342735061 33.916472381999995
136 6027319.0 745666.075 3756074.732 304.923 0.773 0.47962 19.017 69608.68965 -84.34273505600001 33.916472426
136 6027320.0 745666.106 3756074.737 304.72 0.757 0.46933 18.954 69608.68969 -84.342734718 33.916472459
136 6027321.0 745666.124 3756074.741 304.512 0.78 0.45905 18.879 69608.68972000001 -84.342734526 33.916472495
136 6027322.0 745666.135 3756074.746 304.303 0.757 0.44876000000000005 18.801 69608.68975 -84.342734399 33.916472534
136 6027323.0 745666.143 3756074.751 304.094 0.776 0.43846999999999997 18.72 69608.68978 -84.342734319 33.916472574000004
136 6027324.0 745666.138 3756074.755 303.881 0.773 0.42818 18.628 69608.68982 -84.342734373 33.916472619000004
136 6027325.0 745666.178 3756074.759 303.69 0.773 0.41789 18.589000000000002 69608.68985 -84.34273393 33.916472646
136 6027326.0 745666.201 3756074.764 303.492 0.788 0.40761 18.532 69608.68987999999 -84.342733689 33.916472679
136 6027440.0 745666.014 3756074.848 305.186 0.757 0.5001899999999999 18.819000000000003 69608.7029 -84.342735687 33.916473485
136 6027441.0 745666.038 3756074.853 304.98 0.769 0.4899 18.745 69608.70294 -84.34273542 33.91647352
136 6027442.0 745666.052 3756074.857 304.771 0.765 0.47961000000000004 18.662 69608.70297 -84.342735269 33.916473558
136 6027443.0 745666.055 3756074.862 304.559 0.776 0.46931999999999996 18.57 69608.703 -84.342735233 33.916473599
136 6027444.0 745666.074 3756074.866 304.356 0.761 0.45903999999999995 18.498 69608.70302999999 -84.34273503 33.916473634
136 6027445.0 745666.081 3756074.871 304.149 0.776 0.44875 18.417 69608.70307 -84.342734948 33.916473674
136 6027446.0 745666.103 3756074.875 303.951 0.773 0.43846 18.352999999999998 69608.7031 -84.342734718 33.916473708000005
136 6027447.0 745666.115 3756074.88 303.75 0.776 0.42817 18.282 69608.70313 -84.342734583 33.916473745
136 6027448.0 745666.125 3756074.884 303.549 0.78 0.41789 18.211 69608.70317000001 -84.342734471 33.916473783
136 6027449.0 745666.136 3756074.889 303.351 0.78 0.4076 18.143 69608.7032 -84.34273435600001 33.91647382
136 6027563.0 745665.958 3756074.969 305.227 0.761 0.51057 18.527 69608.71618999999 -84.34273625 33.916474586999996
136 6027564.0 745665.965 3756074.974 305.014 0.753 0.5002800000000001 18.432000000000002 69608.71622 -84.342736179 33.916474628
136 6027565.0 745665.966 3756074.979 304.801 0.761 0.48999 18.334 69608.71625 -84.342736164 33.91647467
136 6027566.0 745665.99 3756074.983 304.602 0.769 0.4797 18.264 69608.71628 -84.34273590800001 33.916474701999995
136 6027567.0 745666.008 3756074.987 304.402 0.769 0.46941000000000005 18.191 69608.71632 -84.342735705 33.916474738000005
136 6027568.0 745666.018 3756074.992 304.199 0.773 0.45913000000000004 18.111 69608.71635 -84.342735598 33.916474775
136 6027569.0 745666.035 3756074.996 304.001 0.769 0.44883999999999996 18.043 69608.71638 -84.342735409 33.91647481
136 6027570.0 745666.042 3756075.0 303.8 0.776 0.43855 17.965 69608.71641000001 -84.342735334 33.916474848
136 6027571.0 745666.065 3756075.005 303.608 0.776 0.42826000000000003 17.907 69608.71645 -84.342735085 33.916474881
136 6027572.0 745666.074 3756075.009 303.411 0.78 0.41798 17.836 69608.71647999999 -84.342734991 33.916474916999995
136 6027686.0 745665.904 3756075.09 305.257 0.761 0.52074 18.233 69608.72947 -84.342736804 33.91647569
136 6027687.0 745665.908 3756075.095 305.045 0.769 0.51045 18.134 69608.7295 -84.342736762 33.916475731
136 6027688.0 745665.928 3756075.099 304.845 0.769 0.50016 18.057000000000002 69608.72953 -84.34273654 33.916475765
136 6027689.0 745665.945 3756075.103 304.644 0.761 0.48988000000000004 17.977999999999998 69608.72956 -84.342736362 33.9164758
136 6027690.0 745665.949 3756075.108 304.439 0.765 0.47958999999999996 17.887999999999998 69608.7296 -84.342736315 33.91647584
136 6027691.0 745665.964 3756075.112 304.241 0.773 0.4693 17.813 69608.72963 -84.342736152 33.916475875
136 6027692.0 745665.975 3756075.117 304.043 0.773 0.45901000000000003 17.736 69608.72966 -84.342736034 33.916475911999996
136 6027693.0 745665.997 3756075.121 303.853 0.776 0.44873 17.676 69608.72969 -84.342735785 33.916475943
136 6027694.0 745666.007 3756075.125 303.657 0.773 0.43843999999999994 17.602 69608.72972999999 -84.342735685 33.91647598
136 6027695.0 745666.022 3756075.129 303.466 0.78 0.42815 17.538 69608.72976 -84.342735514 33.916476014000004
137 6025792.0 745666.911 3756073.184 303.274 0.706 0.32549 22.81 69608.51705 -84.342726451 33.916458281
137 6025907.0 745666.848 3756073.309 303.161 0.792 0.32538 22.423000000000002 69608.53036 -84.342727097 33.916459421
137 6025908.0 745666.864 3756073.314 302.924 0.796 0.31509000000000004 22.366 69608.5304 -84.342726925 33.916459466
137 6025909.0 745666.896 3756073.319 302.694 0.8 0.30480999999999997 22.329 69608.53043 -84.342726577 33.916459504
137 6025910.0 745666.929 3756073.324 302.464 0.8 0.29452 22.295 69608.53046000001 -84.342726225 33.916459542
137 6025911.0 745666.918 3756073.33 302.223 0.804 0.28423000000000004 22.219 69608.53049 -84.342726336 33.916459595
137 6025912.0 745666.935 3756073.335 301.991 0.812 0.27394 22.174 69608.53052999999 -84.34272615 33.916459638
137 6025913.0 745666.967 3756073.34 301.763 0.82 0.26365 22.147 69608.53056 -84.342725806 33.916459676
137 6026021.0 745666.796 3756073.428 303.293 0.788 0.33566999999999997 22.123 69608.54365 -84.342727625 33.916460507
137 6026022.0 745666.821 3756073.433 303.061 0.8 0.32538 22.074 69608.54368 -84.342727357 33.916460548
137 6026023.0 745666.834 3756073.438 302.827 0.796 0.31509000000000004 22.015 69608.54371 -84.34272722 33.916460592
137 6026024.0 745666.847 3756073.444 302.595 0.804 0.3048 21.96 69608.54374 -84.34272707 33.916460636
137 6026025.0 745666.864 3756073.449 302.364 0.812 0.29451 21.91 69608.54377999999 -84.342726893 33.91646068
137 6026026.0 745666.877 3756073.454 302.134 0.808 0.28423000000000004 21.86 69608.54381 -84.342726745 33.916460723
137 6026027.0 745666.895 3756073.459 301.906 0.808 0.27394 21.816999999999997 69608.54384 -84.342726551 33.916460765
137 6026028.0 745666.923 3756073.464 301.682 0.82 0.26365 21.787 69608.54387000001 -84.342726248 33.916460804
137 6026136.0 745666.765 3756073.552 303.19 0.796 0.33576 21.769000000000002 69608.55696 -84.342727934 33.916461635
137 6026137.0 745666.776 3756073.558 302.958 0.796 0.32547 21.706999999999997 69608.55699 -84.34272781199999 33.916461679
137 6026138.0 745666.801 3756073.563 302.732 0.804 0.31519 21.662 69608.55703 -84.34272754 33.91646172
137 6026139.0 745666.797 3756073.568 302.498 0.808 0.3049 21.59 69608.55706 -84.342727577 33.916461769
137 6026140.0 745666.807 3756073.573 302.27 0.812 0.29461 21.535 69608.55709 -84.342727465 33.916461813000005
137 6026141.0 745666.856 3756073.578 302.053 0.82 0.28431999999999996 21.522 69608.55712 -84.342726943 33.916461844000004
137 6026142.0 745666.831 3756073.584 301.818 0.808 0.27403 21.436 69608.55716 -84.342727206 33.9164619
137 6026143.0 745666.862 3756073.588 301.598 0.816 0.26375 21.41 69608.55718999999 -84.34272687100001 33.916461937
137 6026252.0 745666.701 3756073.672 303.305 0.792 0.34594 21.455 69608.57024 -84.34272859 33.916462726
137 6026253.0 745666.721 3756073.677 303.079 0.8 0.33566 21.401 69608.57027000001 -84.342728372 33.916462767
137 6026254.0 745666.736 3756073.682 302.852 0.804 0.32537 21.344 69608.57031 -84.342728209 33.916462811
137 6026255.0 745666.743 3756073.687 302.624 0.808 0.31508 21.281999999999996 69608.57033999999 -84.342728127 33.916462855
137 6026256.0 745666.761 3756073.692 302.401 0.804 0.30479 21.233 69608.57037 -84.342727939 33.916462896
137 6026257.0 745666.785 3756073.697 302.181 0.816 0.2945 21.194000000000003 69608.57041 -84.34272767 33.916462936
137 6026258.0 745666.79 3756073.703 301.956 0.804 0.28422 21.136999999999997 69608.57044 -84.342727617 33.916462981
137 6026259.0 745666.805 3756073.707 301.735 0.816 0.27393 21.093000000000004 69608.57047 -84.342727454 33.916463021999995
137 6026260.0 745666.833 3756073.712 301.518 0.82 0.26364 21.065 69608.5705 -84.34272715 33.916463059
137 6026369.0 745666.674 3756073.796 303.198 0.792 0.34594 21.104 69608.58356 -84.342728846 33.916463854
137 6026370.0 745666.672 3756073.802 302.968 0.796 0.33565 21.028000000000002 69608.58359 -84.342728866 33.916463902
137 6026371.0 745666.691 3756073.807 302.747 0.8 0.32536 20.976999999999997 69608.58362 -84.342728657 33.916463942
137 6026372.0 745666.684 3756073.812 302.519 0.804 0.31506999999999996 20.901 69608.58366 -84.342728729 33.916463992
